day,admissions
532,0
533,1
534,0
535,0
536,1
537,1
538,0
539,0
540,0
541,0
542,2
543,0
544,0
545,0
546,1
547,2
548,0
549,1
550,0
551,0
552,1
553,1
554,0
555,0
556,0
557,1
558,2
559,0
560,0
561,0
562,1
563,1
564,1
565,0
566,0
567,2
568,0
569,1
570,0
571,1
572,1
573,0
574,0
575,1
576,0
577,2
578,1
579,0
580,0
581,1
582,0
583,0
584,0
585,1
586,1
587,1
588,0
589,1
590,0
591,1
592,0
593,1
594,1
595,0
596,0
597,0
598,0
599,1
600,1
601,0
602,1
603,2
604,0
605,0
606,0
607,2
608,1
609,0
610,0
611,0
612,1
613,0
614,0
615,0
616,1
617,0
618,0
619,0
620,0
621,1
622,1
623,0
624,1
625,0
626,1
627,1
628,1
629,1
630,0
631,0
632,1
633,2
634,1
635,1
636,0
637,1
638,0
639,0
640,0
641,0
642,0
643,1
644,1
645,0
646,0
647,0
648,1
649,2
650,2
651,0
652,0
653,1
654,1
655,0
656,1
657,0
658,1
659,1
660,0
661,1
662,0
663,1
664,0
665,1
666,0
667,1
668,0
669,0
670,0
671,0
672,1
673,1
674,1
675,0
676,1
677,1
678,0
679,0
680,0
681,0
682,1
683,1
684,0
685,1
686,2
687,0
688,1
689,0
690,1
691,0
692,0
693,1
694,1
695,1
696,1
697,1
698,0
699,1
700,0
701,1
702,1
703,0
704,0
705,0
706,0
707,1
708,0
709,0
710,1
711,0
712,1
713,1
714,0
715,1
716,0
717,1
718,0
719,0
720,0
721,3
722,0
723,1
724,1
725,1
726,0
727,0
728,0
729,0
730,1
731,0
732,1
733,0
734,0
735,0
736,0
737,1
738,0
739,1
740,0
741,1
742,0
743,1
744,2
745,0
746,0
747,3
748,0
749,0
750,1
751,0
752,0
753,1
754,1
755,0
756,1
757,1
758,0
759,1
760,0
761,0
762,0
763,2
764,1
765,0
766,0
767,0
768,1
769,1
770,0
771,0
772,1
773,2
774,1
775,0
776,1
777,0
778,1
779,1
780,1
781,1
782,0
783,0
784,1
785,2
786,0
787,0
788,1
789,2
790,0
791,0
792,1
793,0
794,1
795,0
796,0
797,0
798,2
799,0
800,1
801,0
802,0
803,0
804,0
805,1
806,0
807,1
808,0
809,0
810,0
811,1
812,0
813,0
814,0
815,1
816,0
817,1
818,0
819,0
820,1
821,1
822,0
823,1
824,2
825,0
826,0
827,0
828,1
829,0
830,0
831,0
832,0
833,0
834,1
835,1
836,1
837,0
838,0
839,2
840,0
841,0
842,1
843,0
844,0
845,0
846,0
847,1
848,1
849,0
850,1
851,1
852,0
853,0
854,2
855,0
856,0
857,0
858,0
859,1
860,0
861,0
862,0
863,1
864,0
865,0
866,2
867,1
868,0
869,0
870,1
871,1
872,0
873,0
874,0
875,0
876,0
877,0
878,1
879,0
880,0
881,1
882,0
883,0
884,1
885,1
886,1
887,2
888,1
889,1
890,0
891,1
892,0
893,1
894,0
895,1
896,0
897,0
898,0
899,0
900,1
901,0
902,0
903,1
904,0
905,0
906,1
907,1
908,1
909,0
910,0
911,0
912,0
913,0
914,1
915,0
916,1
917,0
918,0
919,1
920,1
921,0
922,0
923,0
924,1
925,0
926,0
927,1
928,0
929,1
930,0
931,0
932,2
933,0
934,2
935,0
936,0
937,0
938,1
939,1
940,0
941,1
942,1
943,1
944,0
945,0
946,1
947,0
948,0
949,2
950,0
951,1
952,0
953,1
954,0
955,0
956,0
957,0
958,0
959,1
960,0
961,1
962,0
963,0
964,1
965,0
966,2
967,0
968,0
969,0
970,0
971,0
972,1
973,0
974,0
975,1
976,0
977,0
978,2
979,0
980,0
981,2
982,0
983,0
984,1
985,0
986,1
987,1
988,1
989,0
990,1
991,1
992,0
993,0
994,1
995,0
996,1
997,0
998,0
999,1
1000,1
1001,0
1002,0
1003,0
1004,1
1005,1
1006,1
1007,0
1008,2
1009,0
1010,0
1011,1
1012,1
1013,1
1014,1
1015,0
1016,1
1017,1
1018,0
1019,2
1020,0
1021,0
1022,1
1023,0
1024,0
1025,1
1026,0
1027,0
1028,0
1029,1
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,1
1041,1
1042,0
1043,1
1044,1
1045,0
1046,1
1047,0
1048,1
1049,1
1050,0
1051,0
1052,1
1053,1
1054,0
1055,1
1056,0
1057,0
1058,1
1059,1
1060,0
1061,0
1062,0
1063,1
1064,0
1065,0
1066,1
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,1
1074,0
1075,1
1076,0
1077,0
1078,1
1079,0
1080,2
1081,0
1082,0
1083,1
1084,1
1085,1
1086,1
1087,0
1088,0
1089,0
1090,1
1091,0
1092,1
1093,0
1094,1
